지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s)
545,안산,2020-05-22,16.9,10.7,23.3,.8
545,안산,2020-05-23,18.8,13.2,24.7,.8
545,안산,2020-05-24,16,13.2,18.8,1.2
545,안산,2020-05-25,14.7,12.3,19.1,.9
545,안산,2020-05-26,15.7,10.6,23.6,.9
545,안산,2020-05-27,15.4,8.8,22.8,1
545,안산,2020-05-28,16.8,9.6,23.4,1
545,안산,2020-05-29,17.9,10,26.8,.9
545,안산,2020-05-30,19.6,11.6,29,.8
545,안산,2020-05-31,19,12,26.2,.9
545,안산,2020-06-01,18.2,11.4,24.6,1.2
545,안산,2020-06-02,16.8,9.9,22.8,.9
545,안산,2020-06-03,21.3,17.6,27.7,.9
545,안산,2020-06-04,21.1,18.1,26.1,1.2
545,안산,2020-06-05,20.1,15,26.9,1
545,안산,2020-06-06,21.5,13.8,29.4,.8
545,안산,2020-06-07,20.7,14.5,27.9,.9
545,안산,2020-06-08,23,16.8,31.1,.9
545,안산,2020-06-09,23.1,14.6,32.5,.8
545,안산,2020-06-10,23.7,15.9,32.4,.8
545,안산,2020-06-11,24.1,18.4,30.2,1.2
545,안산,2020-06-12,21.3,16.2,26.4,.6
545,안산,2020-06-13,24.1,17.3,32,.8
545,안산,2020-06-14,22,17.1,28,1.1
545,안산,2020-06-15,20.8,13.7,28,1.1
545,안산,2020-06-16,22.3,16.7,28.6,1.1
545,안산,2020-06-17,21.5,15,29,.7
545,안산,2020-06-18,21.2,17.1,27.3,.5
545,안산,2020-06-19,22.5,17.4,29.8,1
545,안산,2020-06-20,22.1,15.6,28.9,1
545,안산,2020-06-21,22.5,16.4,31.3,1
545,안산,2020-06-22,23.9,15.8,33.6,.9
545,안산,2020-06-23,22.9,17.2,29.5,.7
545,안산,2020-06-24,21.4,20,24.8,1.2
545,안산,2020-06-25,20.9,19.4,22.3,.9
545,안산,2020-06-26,21.1,18.4,25.9,1.2
545,안산,2020-06-27,22.6,18,29.3,.7
545,안산,2020-06-28,22.8,17.2,27.9,1.1
545,안산,2020-06-29,21.9,17.4,26.4,1.2
545,안산,2020-06-30,19.7,17.2,22.6,1.8
545,안산,2020-07-01,20.1,16.6,24.1,.7
545,안산,2020-07-02,22.4,16.3,29,.8
545,안산,2020-07-03,22.7,17.3,30,1
545,안산,2020-07-04,21.4,16.9,27.9,.8
545,안산,2020-07-05,21.3,15.7,28.3,.7
545,안산,2020-07-06,23.6,17.4,30.3,.7
545,안산,2020-07-07,22.7,18.9,27.8,.9
545,안산,2020-07-08,23,17.7,29.2,1
545,안산,2020-07-09,25,19.5,31.8,.9
545,안산,2020-07-10,24.4,21,28.8,1.3
545,안산,2020-07-11,24.5,18.6,30.1,1.1
545,안산,2020-07-12,22.3,20,25.1,1
545,안산,2020-07-13,18.5,17.8,20.3,1.8
545,안산,2020-07-14,19.7,17.1,23.1,1.4
545,안산,2020-07-15,21.5,16.9,27.4,.7
545,안산,2020-07-16,21.8,15.5,28.5,.8
545,안산,2020-07-17,23.2,18,29.5,.8
545,안산,2020-07-18,23.3,17.9,29.4,.8
545,안산,2020-07-19,23.9,20.1,27.5,1.2
545,안산,2020-07-20,23.3,20.5,26.5,1.7
545,안산,2020-07-21,23.7,20,28.9,.7
545,안산,2020-07-22,21.6,19.8,24,.5
545,안산,2020-07-23,20.7,19.1,22.5,1.6
545,안산,2020-07-24,22.4,19.2,26.1,1.9
545,안산,2020-07-25,23.8,20.2,29.8,1.5
545,안산,2020-07-26,23.5,19.6,29.2,.8
545,안산,2020-07-27,23.2,21.3,25.8,.4
545,안산,2020-07-28,23.1,20.8,25,.4
545,안산,2020-07-29,24,22.7,26.3,.6
545,안산,2020-07-30,23.5,20,28,.6
545,안산,2020-07-31,25,20.8,28.6,.6
545,안산,2020-08-01,25.2,23.2,28,.9
545,안산,2020-08-02,24.8,22.8,27.2,1.1
545,안산,2020-08-03,24.6,22.3,26.1,1.3
545,안산,2020-08-04,26.9,23.6,30,1.6
545,안산,2020-08-05,26.5,24.2,30.3,.8
545,안산,2020-08-06,23.5,21.5,25.9,1.9
545,안산,2020-08-07,23.4,21.6,25.3,.6
545,안산,2020-08-08,23.4,21.5,25.2,.8
545,안산,2020-08-09,24.6,23.7,26.1,1.3
545,안산,2020-08-10,26.1,24.1,31.3,.7
545,안산,2020-08-11,24.2,21.2,28,.7
545,안산,2020-08-12,25.9,22.2,31.3,.4
545,안산,2020-08-13,27.2,24.2,31.5,1
545,안산,2020-08-14,26.8,25.3,29.2,1.3
545,안산,2020-08-15,25.7,23.7,28.5,.9
545,안산,2020-08-16,26.6,23,31.8,1
545,안산,2020-08-17,26.7,22.6,32.5,.8
545,안산,2020-08-18,25.6,21.4,31.4,.6
545,안산,2020-08-19,25.6,20.5,31.6,.7
545,안산,2020-08-20,26.4,22,32.4,.7
545,안산,2020-08-21,25.9,21.7,31.2,.6
545,안산,2020-08-22,24,20.5,30.3,.7
545,안산,2020-08-23,24.6,20.2,30.2,.6
545,안산,2020-08-24,25.9,20.5,31.6,.7
545,안산,2020-08-25,27.9,21.9,34.2,.9
545,안산,2020-08-26,28.5,23.1,33.8,1.6
545,안산,2020-08-27,26.5,24.7,29.9,2
545,안산,2020-08-28,26.3,24.4,31,.6
545,안산,2020-08-29,25.5,23.7,28.8,.6
545,안산,2020-08-30,26,24.1,30.7,.5
545,안산,2020-08-31,26.5,22.7,31.6,1
545,안산,2020-09-01,24.9,21.6,29,.7
545,안산,2020-09-02,23.6,21.8,25.4,1.1
545,안산,2020-09-03,22,17.9,26.3,2.5
545,안산,2020-09-04,21.3,16.6,28.1,.9
545,안산,2020-09-05,21.2,16.4,27.4,.5
545,안산,2020-09-06,20.2,16.6,24.6,.8
545,안산,2020-09-07,19.1,16.4,22.3,2.2
545,안산,2020-09-08,22.7,18.6,28,1.4
545,안산,2020-09-09,19.6,16.4,26.4,.8
545,안산,2020-09-10,21.2,16.1,27.2,.6
545,안산,2020-09-11,21,17.2,26.8,.8
545,안산,2020-09-12,19.5,17.3,23.1,.8
545,안산,2020-09-13,20,14.5,26.6,.9
545,안산,2020-09-14,20.1,14.1,26.3,.6
545,안산,2020-09-15,21.2,16.1,27.6,.6
545,안산,2020-09-16,21.1,17.3,25.1,.6
545,안산,2020-09-17,19.5,16.1,24.3,.4
545,안산,2020-09-18,19.9,14.4,26,.9
545,안산,2020-09-19,19,12.5,26.7,.7
545,안산,2020-09-20,16.7,10.6,24.8,.6
545,안산,2020-09-21,16.1,9.6,24.6,.4
545,안산,2020-09-22,17.5,11,25.6,.7
545,안산,2020-09-23,18.2,11.7,24.5,1.1
545,안산,2020-09-24,20.1,14.4,26.6,1.4
545,안산,2020-09-25,20,13.4,27.2,1.3
545,안산,2020-09-26,18.9,13.2,25.6,1.5
545,안산,2020-09-27,17.4,11.1,25.8,.6
545,안산,2020-09-28,17.4,10.9,25.9,.5
545,안산,2020-09-29,17.3,10.5,24.8,.4
545,안산,2020-09-30,17.8,12.1,25.1,.6
545,안산,2020-10-01,16.9,12.6,23.9,.5
545,안산,2020-10-02,17.8,11,24.2,.8
545,안산,2020-10-03,18.3,14.9,24.4,.4
545,안산,2020-10-04,16.2,10.6,22.6,1.1
545,안산,2020-10-05,12.2,3.9,19.1,1.1
545,안산,2020-10-06,12.1,4.4,20.3,.7
545,안산,2020-10-07,13,5.6,22.6,.6
545,안산,2020-10-08,14.9,6.4,23.6,1
545,안산,2020-10-09,15.2,6.1,23.6,1
545,안산,2020-10-10,14.4,6.8,21.9,.6
545,안산,2020-10-11,14.2,8.2,21.1,.5
545,안산,2020-10-12,13.6,7,21.8,.6
545,안산,2020-10-13,9.8,2.4,19.3,.6
545,안산,2020-10-14,11.6,5.1,20,.8
545,안산,2020-10-15,9.4,3.6,18.5,.7
545,안산,2020-10-16,9.4,3.5,15.8,.2
545,안산,2020-10-17,10.5,4,19.4,.5
545,안산,2020-10-18,10.6,2.1,20.6,.4
545,안산,2020-10-19,11.6,4.4,21.8,.4
545,안산,2020-10-20,11.5,5.1,21.9,.4
545,안산,2020-10-21,11.7,6.5,17.2,.4
545,안산,2020-10-22,12.9,7.4,20.3,1.3
545,안산,2020-10-23,9,4.3,13.9,1.5
545,안산,2020-10-24,6.8,-.4,14.8,1.2
545,안산,2020-10-25,8.6,.4,19.1,.4
545,안산,2020-10-26,9.2,2.3,19.6,.4
545,안산,2020-10-27,10.7,3.7,19.7,.4
545,안산,2020-10-28,12,5.6,19.8,1
545,안산,2020-10-29,7,-1.3,17.1,.5
545,안산,2020-10-30,8,-.6,19.6,.4
545,안산,2020-10-31,10.6,1.1,19.6,.7
545,안산,2020-11-01,11.7,8.1,14.3,.5
545,안산,2020-11-02,9.8,3.6,17.3,.5
545,안산,2020-11-03,5.2,-.3,9.9,1.7
545,안산,2020-11-04,4,-2.9,11.8,.8
545,안산,2020-11-05,7.3,-2,15.8,.5
545,안산,2020-11-06,11.5,7.1,17.3,.4
545,안산,2020-11-07,12,0,18.5,.7
545,안산,2020-11-08,7.7,1.6,13.5,1.8
545,안산,2020-11-09,5,-3.9,10.7,.6
545,안산,2020-11-10,4.6,-3.2,14.2,.7
545,안산,2020-11-11,5.7,-2.1,17.1,.5
545,안산,2020-11-12,6.9,-1.8,18,.4
545,안산,2020-11-13,8.4,1.5,18,.3
545,안산,2020-11-14,9.4,2.8,19.5,.5
545,안산,2020-11-15,7.6,1.6,16.9,.5
545,안산,2020-11-16,8.2,2.2,18.4,.3
545,안산,2020-11-17,13.8,4.2,21.2,.5
545,안산,2020-11-18,16.6,13.6,19.5,1
545,안산,2020-11-19,14,8.1,19.6,2
545,안산,2020-11-20,3.8,-1.9,8.1,1.8
545,안산,2020-11-21,6,-3.3,13.6,.7
545,안산,2020-11-22,5.9,1.3,9.4,1.2
545,안산,2020-11-23,1.2,-3.9,6.9,.9
545,안산,2020-11-24,1.9,-4.2,8.8,.5
545,안산,2020-11-25,2.3,-3.9,11.1,.4
545,안산,2020-11-26,3.8,-1.6,11.2,.5
545,안산,2020-11-27,4.3,1.4,8.3,1.7
545,안산,2020-11-28,.9,-2,4.9,1.6
545,안산,2020-11-29,-.9,-5.9,3.7,.5
545,안산,2020-11-30,-2.2,-7.3,5.6,.5
545,안산,2020-12-01,1.3,-7.6,7.7,.9
545,안산,2020-12-02,2.3,-4,8.5,.8
545,안산,2020-12-03,1.4,-4.4,5.9,1.1
545,안산,2020-12-04,-1.5,-8.5,6.1,.8
545,안산,2020-12-05,.5,-6.1,7.6,.3
545,안산,2020-12-06,1.9,-3,10,.3
545,안산,2020-12-07,3.2,-1.2,8.5,1.3
545,안산,2020-12-08,-1.7,-7.3,5,.6
545,안산,2020-12-09,-.9,-9.1,6.9,.3
545,안산,2020-12-10,4.3,-.3,10.8,.3
545,안산,2020-12-11,2.7,-2.3,10.8,.3
545,안산,2020-12-12,1,-5.1,7.8,.6
545,안산,2020-12-13,-.9,-5.6,2.7,1.2
545,안산,2020-12-14,-6.1,-8.3,-2.9,1.5
545,안산,2020-12-15,-6.3,-10,-2,1.5
545,안산,2020-12-16,-6.3,-11.2,-1.9,1.3
545,안산,2020-12-17,-6.7,-14,1.6,.3
545,안산,2020-12-18,-1,-5.9,3.7,1.4
545,안산,2020-12-19,-4.2,-11.1,.2,.9
545,안산,2020-12-20,-5.2,-12.1,2.8,.5
545,안산,2020-12-21,-3.5,-9.5,4.9,.2
545,안산,2020-12-22,0,-5,7.8,.3
545,안산,2020-12-23,2.3,-5.4,9.8,.6
545,안산,2020-12-24,1.8,-4,7.4,1.2
545,안산,2020-12-25,-3.1,-8.7,5.1,.5
545,안산,2020-12-26,-.5,-7.2,9.1,.3
545,안산,2020-12-27,3.3,-3.4,10,.4
545,안산,2020-12-28,4.1,-2.4,11.4,.4
545,안산,2020-12-29,-.3,-5.3,3.6,1.4
545,안산,2020-12-30,-9.4,-11.9,-5.4,2.6
545,안산,2020-12-31,-8.8,-13.4,-3.9,.6
545,안산,2021-01-01,-5.3,-13.2,1.5,.4
545,안산,2021-01-02,-4.4,-12,.5,1
545,안산,2021-01-03,-6.6,-13.5,.8,.5
545,안산,2021-01-04,-4.5,-12.7,1.9,.5
545,안산,2021-01-05,-4.4,-9.3,-.4,1.5
545,안산,2021-01-06,-7.7,-15.7,-1.3,1.1
545,안산,2021-01-07,-12.7,-15.7,-8.3,2.3
545,안산,2021-01-08,-13.6,-17.9,-9,1.3
545,안산,2021-01-09,-13.6,-21.5,-6.1,.7
545,안산,2021-01-10,-10,-19.3,-1.7,.4
545,안산,2021-01-11,-8.8,-14.9,-2.8,.3
545,안산,2021-01-12,-4.9,-13.9,1.6,.5
545,안산,2021-01-13,.5,-8.6,9.2,.7
545,안산,2021-01-14,-.6,-8.7,8.6,.6
545,안산,2021-01-15,3.9,-3.6,11.5,1
545,안산,2021-01-16,-3.9,-7.5,-.5,1.7
545,안산,2021-01-17,-5.4,-14.7,.1,.7
545,안산,2021-01-18,-3.3,-8.4,3,1.6
545,안산,2021-01-19,-7.5,-14,-.3,.6
545,안산,2021-01-20,-2.3,-11.9,8.3,.5
545,안산,2021-01-21,4.4,-.7,9.1,.4
545,안산,2021-01-22,5.2,3.4,7,.5
545,안산,2021-01-23,6.8,0,13.1,1.1
545,안산,2021-01-24,4.1,-2.5,13.8,.6
545,안산,2021-01-25,4.8,-2.8,14.8,.5
545,안산,2021-01-26,3.2,-1.7,6.6,.4
545,안산,2021-01-27,-.1,-6.7,7.5,.7
545,안산,2021-01-28,-2.8,-8.3,3.6,2.7
545,안산,2021-01-29,-8,-11.6,-2.9,1.8
545,안산,2021-01-30,-1.4,-10.9,7.6,.9
545,안산,2021-01-31,2.4,-8,11.3,.6
545,안산,2021-02-01,4.6,-1.6,9.7,1
545,안산,2021-02-02,-4.2,-6.7,-1.3,2
545,안산,2021-02-03,-3.8,-13.6,2.8,.8
545,안산,2021-02-04,-4.3,-9.9,1.2,1
545,안산,2021-02-05,-.7,-10.5,7.3,.6
545,안산,2021-02-06,5.7,-1.4,9.9,.8
545,안산,2021-02-07,2.4,-2.9,7.1,1
545,안산,2021-02-08,-2,-4.4,1.9,2.4
545,안산,2021-02-09,-2.8,-10.3,4.8,.6
545,안산,2021-02-10,.7,-7,8,.5
545,안산,2021-02-11,2.3,-3.9,12,.5
545,안산,2021-02-12,2.6,-4.5,14.3,.4
545,안산,2021-02-13,2.6,-3.9,14.7,.5
545,안산,2021-02-14,6.5,-.5,13.8,.5
545,안산,2021-02-15,1.5,-3.5,5.6,2
545,안산,2021-02-16,-4.5,-8.9,-1.4,1.5
545,안산,2021-02-17,-7,-9.2,-3.5,3.3
545,안산,2021-02-18,-4.5,-9.4,.6,1.7
545,안산,2021-02-19,1.1,-10.6,10,1.2
545,안산,2021-02-20,4.6,-2.1,14.4,.6
545,안산,2021-02-21,8.3,-2.4,18.8,1.2
545,안산,2021-02-22,5.3,-.1,12.1,1.1
545,안산,2021-02-23,.5,-3.1,4.8,1.3
545,안산,2021-02-24,.7,-4.6,9.6,.8
545,안산,2021-02-25,1.3,-5,8.7,.2
545,안산,2021-02-26,5.6,-5.5,16.7,.8
545,안산,2021-02-27,8.1,-2,16.1,1.6
545,안산,2021-02-28,6.1,-2.6,11.1,.6
545,안산,2021-03-01,4.9,.6,8.2,1.3
545,안산,2021-03-02,1.6,-3.2,8.5,1
545,안산,2021-03-03,1.9,-5.1,10,.6
545,안산,2021-03-04,5.5,-2.2,13.4,.5
545,안산,2021-03-05,6.4,-2.6,16.1,.9
545,안산,2021-03-06,7.4,3.5,13.1,1.5
545,안산,2021-03-07,5.1,-.6,11.5,1.3
545,안산,2021-03-08,3.7,-2.7,12.9,.6
545,안산,2021-03-09,3.7,-3.4,12.1,.7
545,안산,2021-03-10,5.4,-3.1,16.8,.6
545,안산,2021-03-11,6.4,-2.6,16.9,.5
545,안산,2021-03-12,9.1,5.3,13.7,.9
545,안산,2021-03-13,6.8,-.6,15,.9
545,안산,2021-03-14,5.4,-.8,13.3,.6
545,안산,2021-03-15,8.8,-.7,16.7,.7
545,안산,2021-03-16,6.7,1.6,12.6,1.5
545,안산,2021-03-17,4.8,-2.9,15.9,.8
545,안산,2021-03-18,7.9,-1.6,18.3,.7
545,안산,2021-03-19,12,6.7,19.9,.9
545,안산,2021-03-20,8.3,5.9,12.1,.9
545,안산,2021-03-21,6.1,3.6,10.1,2
545,안산,2021-03-22,5.9,-.1,12.3,1.4
545,안산,2021-03-23,6.6,-2.1,17,1
545,안산,2021-03-24,8.1,-.1,17.3,.9
545,안산,2021-03-25,9.3,3.1,17.6,.9
545,안산,2021-03-26,9.6,4,20,.7
545,안산,2021-03-27,10.3,3.6,14.6,.8
545,안산,2021-03-28,8.8,7.4,13.1,1.6
545,안산,2021-03-29,9.2,3.2,16,1.1
545,안산,2021-03-30,7.8,-.8,18.2,.8
545,안산,2021-03-31,9.9,-1.1,22,.8
545,안산,2021-04-01,15.1,3.4,23.9,1.4
545,안산,2021-04-02,16.2,12.6,21.9,1.6
545,안산,2021-04-03,14.3,10.8,17.4,.8
545,안산,2021-04-04,11.5,5.9,18,1.3
545,안산,2021-04-05,9.5,2,18,.7
545,안산,2021-04-06,10.6,3.6,18.2,.9
545,안산,2021-04-07,10.7,2.1,19.6,.7
545,안산,2021-04-08,9.7,1.2,17.6,.8
545,안산,2021-04-09,11.1,.9,19.6,.9
545,안산,2021-04-10,10.5,3.7,17.7,1
545,안산,2021-04-11,12.3,2,21.7,.7
545,안산,2021-04-12,12.3,8.9,17.1,1
545,안산,2021-04-13,9.9,6.1,13.3,1.4
545,안산,2021-04-14,7.5,-.3,13.8,1.1
545,안산,2021-04-15,9.3,1.4,17.6,.9
545,안산,2021-04-16,9,3.3,15.2,.8
545,안산,2021-04-17,8.4,1.4,14.4,.9
545,안산,2021-04-18,9.1,3.5,14.5,1.7
545,안산,2021-04-19,9.6,.7,17.8,.9
545,안산,2021-04-20,11.6,2.8,20.4,.7
545,안산,2021-04-21,15.8,4.7,27.1,.8
545,안산,2021-04-22,19.2,12.1,27.6,1.1
545,안산,2021-04-23,19,14.2,23.1,1.5
545,안산,2021-04-24,15.8,8.4,22.6,1
545,안산,2021-04-25,15,6.3,25.6,.9
545,안산,2021-04-26,14.2,7.3,21.5,1
545,안산,2021-04-27,14,6.7,20.8,.7
545,안산,2021-04-28,13.1,9.2,19,1
545,안산,2021-04-29,13.9,7.3,20.4,.9
545,안산,2021-04-30,10.2,7.5,13.7,1.1
545,안산,2021-05-01,10.4,8.2,14.7,1.1
545,안산,2021-05-02,11.2,5.7,17.8,1.2
545,안산,2021-05-03,11.3,3.2,19.8,.7
545,안산,2021-05-04,14,7.2,17.3,.8
545,안산,2021-05-05,12.4,5.4,19,1.5
545,안산,2021-05-06,12.9,3.5,22.8,1
545,안산,2021-05-07,12.2,6.7,16.7,1.5
545,안산,2021-05-08,12.7,4.9,20.7,1.6
545,안산,2021-05-09,13.3,4.9,21.9,.9
545,안산,2021-05-10,11,5.7,13.5,.8
545,안산,2021-05-11,17,7.4,24.3,1.2
545,안산,2021-05-12,18.5,11.9,26.7,1
545,안산,2021-05-13,18.3,10.4,27.5,.7
545,안산,2021-05-14,19.5,11.6,29.5,.8
545,안산,2021-05-15,19.8,16.3,23.3,.5
545,안산,2021-05-16,18.3,14.9,20.5,.6
545,안산,2021-05-17,14.2,10.7,15.7,.5
545,안산,2021-05-18,15.6,9.8,23.7,.7
545,안산,2021-05-19,16.5,7.4,25.1,.6
545,안산,2021-05-20,16.9,12.4,22.8,1
545,안산,2021-05-21,14.2,10.9,16.9,.8
545,안산,2021-05-22,16,9.4,23.5,.8
545,안산,2021-05-23,16.7,9,24.3,.6
545,안산,2021-05-24,16.5,10.9,23.4,1
545,안산,2021-05-25,13.9,8.5,19.2,1.1
545,안산,2021-05-26,16,7.8,23.6,1.2
545,안산,2021-05-27,14.3,9.8,19.3,.9
545,안산,2021-05-28,14.1,9.1,21,1
545,안산,2021-05-29,15.4,8.6,20.5,.8
545,안산,2021-05-30,17.3,8.2,26.3,.9
545,안산,2021-05-31,18.6,14.7,23.8,.6
545,안산,2021-06-01,19.4,14,24.9,.9
545,안산,2021-06-02,20.7,13.1,28.9,.7
545,안산,2021-06-03,17.4,13.7,22.3,.5
545,안산,2021-06-04,16.7,10.3,23.8,1.2
545,안산,2021-06-05,18.2,11.2,25.1,1.1
545,안산,2021-06-06,20.7,14.1,26.7,.9
545,안산,2021-06-07,18.9,13.7,25.2,.5
545,안산,2021-06-08,21,15.7,27.4,.8
545,안산,2021-06-09,23.2,17,31.6,.6
545,안산,2021-06-10,22.6,17.4,30.2,.8
545,안산,2021-06-11,20.5,16.7,25.3,1.2
545,안산,2021-06-12,21.7,16.6,28.5,.8
545,안산,2021-06-13,20.1,16,27.7,1
545,안산,2021-06-14,20.5,15.7,27.1,1
545,안산,2021-06-15,20.8,17.3,26.3,.7
545,안산,2021-06-16,23.5,16.3,30,1.7
545,안산,2021-06-17,20.8,18.8,23.7,.9
545,안산,2021-06-18,19.1,18.2,20.4,1
545,안산,2021-06-19,20.2,15,26.5,.8
545,안산,2021-06-20,21.4,13.1,28.9,1.2
545,안산,2021-06-21,21.5,16.2,27.8,1
545,안산,2021-06-22,22.2,15.4,28.7,.7
545,안산,2021-06-23,20.8,16.5,26.4,.9
545,안산,2021-06-24,20.8,14.6,27.7,.7
545,안산,2021-06-25,21.8,14.7,27.9,.7
545,안산,2021-06-26,21.3,17.5,27.4,.6
545,안산,2021-06-27,23,16,30.5,.7
545,안산,2021-06-28,22.7,19,29.4,.8
545,안산,2021-06-29,22.9,17.7,29,.8
545,안산,2021-06-30,22.7,17.9,28.1,.6
545,안산,2021-07-01,24.1,17.5,30.5,.6
545,안산,2021-07-02,24.6,19.3,31.7,.7
545,안산,2021-07-03,22.4,19.6,26.1,1.8
545,안산,2021-07-04,21.2,19.6,24,1.2
545,안산,2021-07-05,22.3,18.3,26.4,.6
545,안산,2021-07-06,23.6,18.2,29,.7
545,안산,2021-07-07,24.7,22.4,28.5,.6
545,안산,2021-07-08,24.3,21.4,29.8,.8
545,안산,2021-07-09,23.9,20,28.7,.8
545,안산,2021-07-10,24.8,20.6,29.6,.9
545,안산,2021-07-11,24.7,21.6,29.2,.7
545,안산,2021-07-12,25.6,20.7,32,.5
545,안산,2021-07-13,26.3,21.9,31.4,.6
545,안산,2021-07-14,27.1,22,32.5,.9
545,안산,2021-07-15,26.9,22.1,33.4,.8
545,안산,2021-07-16,26.8,20.8,33.4,.9
545,안산,2021-07-17,25.7,20.7,32.4,.8
545,안산,2021-07-18,26.8,20.8,33.1,.9
545,안산,2021-07-19,26.2,21.6,32.4,.7
545,안산,2021-07-20,26.6,21.6,32.1,.5
545,안산,2021-07-21,27.8,21.6,35.2,.7
545,안산,2021-07-22,27.7,21.3,34.9,.8
545,안산,2021-07-23,27.6,21.5,34.9,.7
545,안산,2021-07-24,27.9,22,35.8,.7
545,안산,2021-07-25,27.6,21.4,35.7,.8
545,안산,2021-07-26,27.6,21.3,35.2,.9
545,안산,2021-07-27,28.2,21.8,35.9,.8
545,안산,2021-07-28,28.3,23.1,34.4,.9
545,안산,2021-07-29,27.4,22.7,34,.7
545,안산,2021-07-30,28.6,21.7,35.7,1.1
545,안산,2021-07-31,28.2,24,34.5,1.1
545,안산,2021-08-01,25.5,23.4,28.1,.4
545,안산,2021-08-02,24.6,22,28.8,.5
545,안산,2021-08-03,25.8,21,32.4,.6
545,안산,2021-08-04,27.7,22.6,35.9,.8
545,안산,2021-08-05,,,,.8
545,안산,2021-08-06,26.7,23,34.1,1
545,안산,2021-08-07,26.3,19.9,33.3,.7
545,안산,2021-08-08,25,21,32.4,.7
545,안산,2021-08-09,26.4,20.5,34.1,.9
545,안산,2021-08-10,25.9,20.4,32.2,.9
545,안산,2021-08-11,26.2,21.1,32,.7
545,안산,2021-08-12,25.6,20.4,32.9,.5
545,안산,2021-08-13,24.9,20.1,29.9,.6
545,안산,2021-08-14,24.8,20.8,31.5,1.1
545,안산,2021-08-15,25.2,18.7,33.2,.8
545,안산,2021-08-16,25.5,20.1,33,.9
545,안산,2021-08-17,24,19.1,32.6,1.1
545,안산,2021-08-18,21.8,17.6,30.7,.9
545,안산,2021-08-19,23.4,16.1,31.1,.7
545,안산,2021-08-20,24.2,18.7,30.2,.7
545,안산,2021-08-21,22.8,20.9,27.1,1.3
545,안산,2021-08-22,23.3,19.6,27.2,.8
545,안산,2021-08-23,21.3,19.5,23.9,.8
545,안산,2021-08-24,23.8,20.8,28.1,1.6
545,안산,2021-08-25,23.5,20.6,26.4,.6
545,안산,2021-08-26,24.5,20.5,28.6,.8
545,안산,2021-08-27,21.1,18.2,24.5,.4
545,안산,2021-08-28,22,17.4,28,.6
545,안산,2021-08-29,21.5,18.5,26.2,.5
545,안산,2021-08-30,22.5,18.9,27,.3
545,안산,2021-08-31,20,18.3,23.2,.8
545,안산,2021-09-01,20.2,18.9,23.1,.7
545,안산,2021-09-02,21.8,18.9,27.1,.7
545,안산,2021-09-03,21.8,16.2,29.2,.7
545,안산,2021-09-04,20.6,14.4,28,.7
545,안산,2021-09-05,21.1,14.6,26.7,.9
