지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s)
545,안산,2021-09-06,20.1,16.5,25.8,1.2
545,안산,2021-09-07,20,17.3,21.9,1.1
545,안산,2021-09-08,20.6,16.2,26.9,.8
545,안산,2021-09-09,21.2,15.8,28.5,.5
545,안산,2021-09-10,21.5,16.8,28.2,.5
545,안산,2021-09-11,21.7,17,29.2,.7
545,안산,2021-09-12,21.9,16.5,29.4,.6
545,안산,2021-09-13,22.2,17,30.4,.7
545,안산,2021-09-14,21.1,15.3,28.4,.8
545,안산,2021-09-15,21.3,13.8,29.4,1.3
545,안산,2021-09-16,20,12.7,27.3,.8
545,안산,2021-09-17,21.9,15.5,28.3,1.2
545,안산,2021-09-18,20.6,13.6,28.6,.5
545,안산,2021-09-19,21.7,16.9,29,.5
545,안산,2021-09-20,21.9,14.6,28.6,1.1
545,안산,2021-09-21,21.7,19.4,26.6,1
545,안산,2021-09-22,19.8,15.9,25.6,.9
545,안산,2021-09-23,18.4,13.4,26.1,.9
545,안산,2021-09-24,18.7,12.4,27.4,.5
545,안산,2021-09-25,19.5,14.3,23.9,.6
545,안산,2021-09-26,20.3,15.8,27.9,.6
545,안산,2021-09-27,20,15.9,25,.7
545,안산,2021-09-28,20.2,18.1,23.9,.9
545,안산,2021-09-29,19.4,15.6,22,.6
545,안산,2021-09-30,18.4,13.8,26,.5
545,안산,2021-10-01,19.5,13.3,27.7,.9
545,안산,2021-10-02,18.6,14.4,26.2,.6
545,안산,2021-10-03,19.3,13.6,28.3,.7
545,안산,2021-10-04,21.8,14.1,25.8,1.2
545,안산,2021-10-05,23.6,20.9,28.3,1.4
545,안산,2021-10-06,20.3,18.2,24,1
545,안산,2021-10-07,19.1,16,23.1,.5
545,안산,2021-10-08,18.5,16,20.6,.2
545,안산,2021-10-09,20.7,17.7,27.6,.6
545,안산,2021-10-10,19.5,14.7,25.5,.9
545,안산,2021-10-11,15.3,12.3,19.4,.9
545,안산,2021-10-12,15.9,12,20,.7
545,안산,2021-10-13,16.6,10.4,24.6,.7
545,안산,2021-10-14,17.5,12.8,24.1,.4
545,안산,2021-10-15,17.9,15.5,22.2,.6
545,안산,2021-10-16,11.3,4.5,17.4,1.8
545,안산,2021-10-17,4.8,-.4,11.5,1.2
545,안산,2021-10-18,8.7,-1.2,17.1,.7
545,안산,2021-10-19,10.4,4.9,16.8,1
545,안산,2021-10-20,6.8,.4,15.9,.5
545,안산,2021-10-21,6.9,.5,16.5,.4
545,안산,2021-10-22,7.6,0,18.1,.6
545,안산,2021-10-23,7.6,.3,18.5,.4
545,안산,2021-10-24,8.4,1.5,18.2,.4
545,안산,2021-10-25,8.5,1.5,18.3,.4
545,안산,2021-10-26,9.7,2.8,19.1,.3
545,안산,2021-10-27,10.3,3.9,19.1,.8
545,안산,2021-10-28,8.7,.4,20,.4
545,안산,2021-10-29,10.8,4.2,20.1,.5
545,안산,2021-10-30,11.2,6.3,19.4,.4
545,안산,2021-10-31,11.1,4.2,19.9,.3
545,안산,2021-11-01,9.9,4.5,17.9,.4
545,안산,2021-11-02,9.1,3.9,17.5,.4
545,안산,2021-11-03,9.7,1.7,17.9,.4
545,안산,2021-11-04,8.9,4.6,16.7,.3
545,안산,2021-11-05,9.3,2.7,20.2,.3
545,안산,2021-11-06,10.7,3.6,21.7,.4
545,안산,2021-11-07,12.7,3.7,21.1,.7
545,안산,2021-11-08,8.5,4.5,14.5,1
545,안산,2021-11-09,4.7,2.9,8,.7
545,안산,2021-11-10,4.4,-1.4,8.9,1.1
545,안산,2021-11-11,5,-1.4,10.9,1.2
545,안산,2021-11-12,4.6,-1.5,10.5,1.2
545,안산,2021-11-13,5.1,-2.6,15.1,.4
545,안산,2021-11-14,8.8,2.9,18,.5
545,안산,2021-11-15,6.5,.1,16.4,.3
545,안산,2021-11-16,5.1,-1,14.4,.4
545,안산,2021-11-17,4.7,-2.6,13.3,.3
545,안산,2021-11-18,9.9,1.8,16.8,.8
545,안산,2021-11-19,10.3,5.6,17.9,.4
545,안산,2021-11-20,8.4,3.3,15.4,.3
545,안산,2021-11-21,8.4,4.1,14.2,.5
545,안산,2021-11-22,3.8,-.2,7.4,2.1
545,안산,2021-11-23,.1,-4.4,3.3,1.3
545,안산,2021-11-24,1,-5,7.5,.4
545,안산,2021-11-25,4.8,-1.5,11.4,.9
545,안산,2021-11-26,.9,-5.2,9.7,.6
545,안산,2021-11-27,-.2,-6.1,9.5,.5
545,안산,2021-11-28,1.3,-6.4,12.1,.4
545,안산,2021-11-29,3.9,-3.6,13.2,.3
545,안산,2021-11-30,5.9,1.6,8.9,2.1
545,안산,2021-12-01,-.4,-5.2,2.7,2.7
545,안산,2021-12-02,.2,-8,7,.8
545,안산,2021-12-03,2.2,-2.3,6.1,1.4
545,안산,2021-12-04,-.1,-6.9,8.2,.6
545,안산,2021-12-05,-.4,-6.9,9.9,.3
545,안산,2021-12-06,1.7,-5.9,12.6,.3
545,안산,2021-12-07,2.9,-3.7,12.8,.5
545,안산,2021-12-15,5,-.7,11.5,.5
545,안산,2021-12-16,4.1,-.1,10.7,.5
545,안산,2021-12-17,-4.4,-9.3,3.7,2.8
545,안산,2021-12-18,-5.4,-13.2,1,.7
545,안산,2021-12-19,-2.7,-9.9,4.6,.6
545,안산,2021-12-20,3.6,-4.6,11.8,.8
545,안산,2021-12-21,2.5,-3,11.2,.6
545,안산,2021-12-22,-1,-7.5,8.1,.4
545,안산,2021-12-23,-.7,-7.6,8.9,.3
545,안산,2021-12-24,-1,-6.6,3.8,1.3
545,안산,2021-12-25,-10.1,-13.4,-6.3,2
545,안산,2021-12-26,-10.4,-14.5,-5.2,1.3
545,안산,2021-12-27,-8.4,-15.6,-3.2,.5
545,안산,2021-12-28,-4.9,-11.8,1.1,.4
545,안산,2021-12-29,.2,-7.7,7.4,.9
545,안산,2021-12-30,-3.3,-9.1,.7,1.4
545,안산,2021-12-31,-5.9,-10.5,-2.2,1.7
545,안산,2022-01-01,-6.1,-14.1,2.1,.3
545,안산,2022-01-02,-2.5,-9.9,4.3,.6
545,안산,2022-01-03,-4.2,-13.9,4.2,.3
545,안산,2022-01-04,-3.2,-10.6,2.5,.8
545,안산,2022-01-05,-4.4,-12.6,2.7,.4
545,안산,2022-01-06,-5,-11.6,4.4,.7
545,안산,2022-01-07,-5.7,-12.6,4.5,.4
545,안산,2022-01-08,-2.3,-11.2,5.2,.3
545,안산,2022-01-09,-1.7,-7.7,5.7,.6
545,안산,2022-01-10,-1.5,-9.3,4.6,.4
545,안산,2022-01-11,-6.2,-10.3,.4,2.4
545,안산,2022-01-12,-7.2,-15.4,-2.2,.7
545,안산,2022-01-13,-5.1,-9.6,-1.4,2.1
545,안산,2022-01-14,-6.9,-14.7,.8,.6
545,안산,2022-01-15,-1.5,-9.2,3.6,.4
545,안산,2022-01-16,-2,-6.1,3,1.4
545,안산,2022-01-17,-5.6,-13.4,.9,1
545,안산,2022-01-18,-7.5,-14.7,.3,.6
545,안산,2022-01-19,-6.5,-12.9,-1.6,.7
545,안산,2022-01-20,-7.1,-14.7,2.1,.5
545,안산,2022-01-21,-6.4,-14.6,5.1,.4
545,안산,2022-01-22,-2.6,-10.7,6.1,.4
545,안산,2022-01-23,.3,-6.7,7.6,.8
545,안산,2022-01-24,2.4,-7.8,10.6,1.1
545,안산,2022-01-25,2.1,-1,5.6,.7
545,안산,2022-01-26,-.7,-7.4,6.7,.5
545,안산,2022-01-27,-2.3,-9,3.8,.6
545,안산,2022-01-28,-2.8,-10.9,2.9,1
545,안산,2022-01-29,-5.2,-12.1,1.9,.7
545,안산,2022-01-30,-4.3,-13.7,3.3,.8
545,안산,2022-01-31,-2.9,-13.3,5.6,.5
545,안산,2022-02-01,-.9,-4.2,2.1,1.2
545,안산,2022-02-02,-2.9,-7.6,1,.8
545,안산,2022-02-03,-4.6,-11.2,2.5,.9
545,안산,2022-02-04,-4.9,-11.7,1.2,1.4
545,안산,2022-02-05,-5.8,-10.9,.3,2
545,안산,2022-02-06,-4.6,-13.4,3,1.1
545,안산,2022-02-07,-4,-13,2.5,.5
545,안산,2022-02-08,-2.8,-9.7,6.4,.6
545,안산,2022-02-09,-2.1,-10.8,7.6,.5
545,안산,2022-02-10,-1.5,-9,7.5,.5
545,안산,2022-02-11,.2,-8.2,9.1,.5
545,안산,2022-02-12,.6,-5.8,10.1,.6
545,안산,2022-02-13,1.7,-4.8,11,.5
545,안산,2022-02-14,.5,-7,9.4,.8
545,안산,2022-02-15,-4,-7.2,-.6,2.3
545,안산,2022-02-16,-6.4,-11,-2.7,2
545,안산,2022-02-17,-6.9,-11.8,-.8,1.2
545,안산,2022-02-18,-3.6,-13.7,6.2,.6
545,안산,2022-02-19,-1.8,-6.8,4.7,1.2
545,안산,2022-02-20,-3.8,-7.6,.1,2.1
545,안산,2022-02-21,-3.2,-12.2,5.8,1.1
545,안산,2022-02-22,-3.6,-7.2,1.7,1.2
545,안산,2022-02-23,-5.1,-13.8,-.5,1.2
545,안산,2022-02-24,-4.9,-14.2,4.1,.7
545,안산,2022-02-25,.9,-9.9,10.1,.7
545,안산,2022-02-26,4.4,-3.9,9.6,1.8
545,안산,2022-02-27,2.7,-5.8,10,1.1
545,안산,2022-02-28,3,-5.5,11.8,.5
545,안산,2022-03-01,3.2,-2.6,8.3,.6
545,안산,2022-03-02,.9,-7.7,9.3,.7
545,안산,2022-03-03,2.1,-5.9,12.5,.6
545,안산,2022-03-04,5.3,-5.4,15.4,1.7
545,안산,2022-03-05,2.8,-.1,7.6,2.1
545,안산,2022-03-06,1.1,-4.5,6.4,1.4
545,안산,2022-03-07,.2,-7,8.8,.6
545,안산,2022-03-08,3.1,-5.1,12.3,.7
545,안산,2022-03-09,3.9,-2.8,13.3,.7
545,안산,2022-03-10,6,-3.1,16.3,.7
545,안산,2022-03-11,7.9,-1.6,18.9,.5
545,안산,2022-03-12,11.1,.1,20.2,1.2
545,안산,2022-03-13,10.4,6.5,14.5,.9
545,안산,2022-03-14,7.6,2.9,14.4,.8
545,안산,2022-03-15,5.1,-1.6,12.9,.8
545,안산,2022-03-16,6.6,-1.5,16,.7
545,안산,2022-03-17,10.4,5.3,15.2,1.1
545,안산,2022-03-18,8.1,6.2,10.8,2.1
545,안산,2022-03-19,2.2,-1.1,6.3,1
545,안산,2022-03-20,3.3,-2.6,9.2,.9
545,안산,2022-03-21,3.7,-4.8,9.8,.8
545,안산,2022-03-22,4.7,-3.1,11.8,1.1
545,안산,2022-03-23,4.1,.4,8.2,.5
545,안산,2022-03-24,5.8,-2,13.7,.7
545,안산,2022-03-25,11.3,1.2,18.4,1.1
545,안산,2022-03-26,9.8,5,14.1,1.5
545,안산,2022-03-27,5.7,-1.4,13.4,1.1
545,안산,2022-03-28,4.5,-4.2,14.2,.7
545,안산,2022-03-29,7,-3.1,16.5,.7
545,안산,2022-03-30,8.9,.3,15.5,.6
545,안산,2022-03-31,9.1,3.8,15.2,1.2
545,안산,2022-04-01,6.4,-.5,14.6,.7
545,안산,2022-04-02,5.3,-2.5,13.7,.9
545,안산,2022-04-03,6,-2.4,15,.8
545,안산,2022-04-04,6.9,-1.7,16.5,.7
545,안산,2022-04-05,7.5,-2.1,16.7,.7
545,안산,2022-04-06,9.3,3.7,15.4,.9
545,안산,2022-04-07,9.2,2.7,15.1,1
545,안산,2022-04-08,10,-.5,20.5,.7
545,안산,2022-04-09,13.7,5.6,23,1.3
545,안산,2022-04-10,14.5,5,24.2,.8
545,안산,2022-04-11,17.1,8.1,26,.8
545,안산,2022-04-12,16.8,12.7,24.5,1.2
545,안산,2022-04-13,11.3,9.7,13.1,1.9
545,안산,2022-04-14,10.9,7.5,16.4,1.8
545,안산,2022-04-15,9.5,2.6,16.7,.8
545,안산,2022-04-16,9.7,1.5,18.1,.9
545,안산,2022-04-17,9.7,.3,20.2,.7
545,안산,2022-04-18,11.8,5.1,20.5,.8
545,안산,2022-04-19,11,2.4,20.6,.8
545,안산,2022-04-20,11.5,2.3,21.4,.8
545,안산,2022-04-21,12.9,3.1,22.2,1.1
545,안산,2022-04-22,13.8,7,17.6,1.4
545,안산,2022-04-23,13.7,5.3,24.4,.7
545,안산,2022-04-24,16,7.8,23.3,.9
545,안산,2022-04-25,18.4,15.8,23.7,.6
545,안산,2022-04-26,18,13,23.6,1.1
545,안산,2022-04-27,14.7,8.1,20.8,1.4
545,안산,2022-04-28,14.1,6.5,23.7,.8
545,안산,2022-04-29,12.9,10,15.7,1.2
545,안산,2022-04-30,11.9,7.9,17.8,1.1
545,안산,2022-05-01,11.5,2.9,18.5,1.2
545,안산,2022-05-02,11.5,5.4,18.6,.8
545,안산,2022-05-03,11.6,3.5,20.5,.8
545,안산,2022-05-04,14.3,4.3,24,1.1
545,안산,2022-05-05,15.2,5.5,23.7,.8
545,안산,2022-05-06,17,8.6,24.2,.9
545,안산,2022-05-07,15.6,10,22,1.1
545,안산,2022-05-08,13.9,9.9,17.3,1.1
545,안산,2022-05-09,15,9,24,1.1
545,안산,2022-05-10,16.3,7.7,24.6,1
545,안산,2022-05-11,16.2,11.4,22.2,1
545,안산,2022-05-12,16.7,9.7,25.2,.9
545,안산,2022-05-13,16.8,10.3,23.4,.9
545,안산,2022-05-14,13.5,7.2,18.6,1.1
545,안산,2022-05-15,12.7,3.7,20.6,1
545,안산,2022-05-16,14.4,3.8,22.7,1.3
545,안산,2022-05-17,17.3,8.2,26.1,1.1
545,안산,2022-05-18,17.7,9.9,25.4,1.3
545,안산,2022-05-19,17.4,10.8,22.9,1.4
545,안산,2022-05-20,17.6,9.1,24.9,.8
545,안산,2022-05-21,18,14,23.3,1
545,안산,2022-05-22,18.5,14.2,24.2,1
545,안산,2022-05-23,19.8,13.4,28.2,.9
545,안산,2022-05-24,18.9,10.7,27.7,.7
545,안산,2022-05-25,18.3,11.5,24.8,.9
545,안산,2022-05-26,17.2,11.8,23,1.3
545,안산,2022-05-27,17.6,10.8,23.8,1.1
545,안산,2022-05-28,19.4,9.6,28.4,1.1
545,안산,2022-05-29,20.5,15.3,28,1
545,안산,2022-05-30,18.2,11.4,23.8,.6
545,안산,2022-05-31,16.8,7.9,26.2,.7
545,안산,2022-06-01,18.8,9.7,28.6,1
545,안산,2022-06-02,18,10,25.2,.8
545,안산,2022-06-03,21.5,14.8,29.3,.9
545,안산,2022-06-04,22.4,17.3,28.7,.6
545,안산,2022-06-05,20.2,17.7,24.4,1
545,안산,2022-06-06,18.7,14.8,24.1,1.3
545,안산,2022-06-07,18.2,10.2,25,.9
545,안산,2022-06-08,19.4,13.3,25.8,.9
545,안산,2022-06-09,19.6,14.6,26.3,.7
545,안산,2022-06-10,18.9,13.3,27.2,.8
545,안산,2022-06-11,22.8,13.6,30.9,1
545,안산,2022-06-12,22.2,15.4,29.6,1
545,안산,2022-06-13,23.8,17.6,29.9,1.2
545,안산,2022-06-14,20.2,14.7,26.9,1.7
545,안산,2022-06-15,17.3,14.4,21.8,.9
545,안산,2022-06-16,18.9,13.8,25,1
545,안산,2022-06-17,20.4,12.3,25.2,.7
545,안산,2022-06-18,21.9,18.2,26.2,.5
545,안산,2022-06-19,22,19.8,24.9,.3
545,안산,2022-06-20,23.2,18.3,28.8,.7
545,안산,2022-06-21,22.7,17.6,28.6,1.2
545,안산,2022-06-22,22.8,18.2,28.6,.8
545,안산,2022-06-23,22.5,17.4,27,1.3
545,안산,2022-06-24,22.1,18.9,25.7,1.3
545,안산,2022-06-25,25,20,30.3,1.2
545,안산,2022-06-26,25.8,23.2,29.9,1.3
545,안산,2022-06-27,26,23.4,27.7,1.4
545,안산,2022-06-28,26.7,24.5,28,2.9
545,안산,2022-06-29,24.5,23.4,26.7,2
545,안산,2022-06-30,22.9,20.8,26.3,1.2
545,안산,2022-07-01,26.2,21.4,31.2,.8
545,안산,2022-07-02,25.8,20.7,31.2,.8
545,안산,2022-07-03,26.3,20.3,32.9,.7
545,안산,2022-07-04,26.6,22.4,32.9,.7
545,안산,2022-07-05,26.4,22.3,33,.8
545,안산,2022-07-06,27.4,22.2,34.3,.7
545,안산,2022-07-07,26.8,23.6,30.8,1.3
545,안산,2022-07-08,25.8,23.4,29.5,1.1
545,안산,2022-07-09,25.1,21.9,30.3,.8
545,안산,2022-07-10,26.7,20.5,33.9,.7
545,안산,2022-07-11,25.3,22.1,30.3,.8
545,안산,2022-07-12,25.8,21.1,29.4,.7
545,안산,2022-07-13,23.8,23,25.2,.9
545,안산,2022-07-14,23.9,20.9,28.8,.9
545,안산,2022-07-15,24.3,20.8,29.6,1
545,안산,2022-07-16,24.5,20.6,29.5,1
545,안산,2022-07-17,23.8,19.9,29,.8
545,안산,2022-07-18,24.1,20.2,28.5,.6
545,안산,2022-07-19,25.1,20.5,30.8,.8
545,안산,2022-07-20,25.6,22.6,31,.7
545,안산,2022-07-21,23,20.4,27.3,1
545,안산,2022-07-22,24.6,20.7,29.3,.9
545,안산,2022-07-23,23.2,19.7,27.5,.6
545,안산,2022-07-24,24.8,21.9,29.2,.8
545,안산,2022-07-25,25.2,21,30.4,.7
545,안산,2022-07-26,26.4,20.2,33.1,.6
545,안산,2022-07-27,25.8,20.9,31.9,.6
545,안산,2022-07-28,26.9,20.6,33.4,.9
545,안산,2022-07-29,28,22.2,34.2,.7
545,안산,2022-07-30,29,22.5,34.8,1
545,안산,2022-07-31,26,24.6,27.6,.9
545,안산,2022-08-01,27.6,24.3,33.1,1.2
545,안산,2022-08-02,26.1,25,29,1.1
545,안산,2022-08-03,26.9,24.8,31.1,.9
545,안산,2022-08-04,27.5,24.5,31.9,.7
545,안산,2022-08-05,27.5,24.1,31.6,.7
545,안산,2022-08-06,27.8,24.4,32,.7
545,안산,2022-08-07,27.5,24.2,32.3,.9
545,안산,2022-08-08,26.5,23.7,29.3,1.8
545,안산,2022-08-10,22.8,20.9,26.2,.5
545,안산,2022-08-11,23.5,22.4,26.3,.5
545,안산,2022-08-12,24.6,20.2,30.8,.6
545,안산,2022-08-13,23.8,20.8,26.7,.4
545,안산,2022-08-14,26.4,22.6,31.4,.6
545,안산,2022-08-15,27.3,24.6,29.8,2.3
545,안산,2022-08-16,24.8,19.8,29.2,.8
545,안산,2022-08-17,23.7,18.9,29.8,.5
545,안산,2022-08-18,23.5,18.9,29.8,.6
545,안산,2022-08-19,24.8,19.6,27.8,.9
545,안산,2022-08-20,26.1,22.1,30.2,.8
545,안산,2022-08-21,25.9,21.2,31.9,.6
545,안산,2022-08-22,25.2,21.4,30.7,.7
545,안산,2022-08-23,23.9,17.8,30.2,.7
545,안산,2022-08-24,22.5,17.8,27.7,.7
545,안산,2022-08-25,20.1,17.8,24,.3
545,안산,2022-08-26,21.7,16.3,27.7,.7
545,안산,2022-08-27,20.6,14.1,25.6,1.2
545,안산,2022-08-28,20.1,11.6,28.4,.6
545,안산,2022-08-29,19.3,17.4,21,.6
545,안산,2022-08-30,18.7,17.2,19.8,.8
545,안산,2022-08-31,20.2,16.9,23.9,.6
545,안산,2022-09-01,22,15,30,.6
545,안산,2022-09-02,22.7,16.7,29.8,.8
545,안산,2022-09-03,22.9,16.1,29.3,1.2
545,안산,2022-09-04,22.4,20.5,25.2,1.2
545,안산,2022-09-05,18.7,17,21.8,1.5
545,안산,2022-09-06,19.3,15,26.1,1.3
545,안산,2022-09-07,19.4,13.9,27.9,.4
545,안산,2022-09-08,19.9,12.4,28.5,.5
545,안산,2022-09-09,20.5,14.3,30.3,.4
545,안산,2022-09-10,19.7,13.7,27.8,.5
545,안산,2022-09-11,20.7,17.1,25.3,.4
545,안산,2022-09-12,21.9,16.6,27.7,.5
545,안산,2022-09-13,22.2,19,26.3,.4
545,안산,2022-09-14,23,19.2,27.9,1.1
545,안산,2022-09-15,23.7,16.8,27.7,1.2
545,안산,2022-09-16,24.9,22.3,31.5,1.1
545,안산,2022-09-17,24.1,21,30,.5
545,안산,2022-09-18,25.9,20.5,32.3,.9
545,안산,2022-09-19,23.7,15.6,29.9,1.7
545,안산,2022-09-20,17.7,11.8,24.1,.9
545,안산,2022-09-21,15.6,8.4,24.5,.5
545,안산,2022-09-22,16.2,9.5,23.7,.5
545,안산,2022-09-23,15.4,10.8,22.5,1
545,안산,2022-09-24,15.8,7.3,24,.5
545,안산,2022-09-25,17.3,11.8,25.7,.4
545,안산,2022-09-26,16.8,11.6,26.1,.4
545,안산,2022-09-27,17.2,9.1,27.5,.5
545,안산,2022-09-28,17.4,11.5,25.8,.4
545,안산,2022-09-29,17.9,12.2,25.4,.5
545,안산,2022-09-30,17.1,10,27.2,.4
545,안산,2022-10-01,16.8,11.3,25.9,.3
545,안산,2022-10-02,18.3,13,24.1,.7
545,안산,2022-10-03,21.7,17.8,23.4,1.5
545,안산,2022-10-04,18.1,13.2,22.6,1.3
545,안산,2022-10-05,14.8,9.9,21.3,.6
545,안산,2022-10-06,15.3,10.8,20.5,.5
545,안산,2022-10-07,13.3,7.2,19.5,1.1
545,안산,2022-10-08,13.3,6,21.6,.6
545,안산,2022-10-09,12.3,9.8,14,.6
545,안산,2022-10-10,9.3,8.2,13.5,1.6
545,안산,2022-10-11,9.2,4,16.9,.9
545,안산,2022-10-12,10.3,2.3,20.3,.4
545,안산,2022-10-13,13.1,6.3,22.8,.4
545,안산,2022-10-14,14.2,7.3,22.9,.4
545,안산,2022-10-16,15.3,12.4,20.2,.4
545,안산,2022-10-17,10.8,2.6,15.4,1.6
545,안산,2022-10-18,6.7,-.2,14.7,.7
545,안산,2022-10-19,6.9,-.9,17.2,.4
545,안산,2022-10-20,9.4,.8,19.8,.5
545,안산,2022-10-21,10.3,2.5,20.3,.3
545,안산,2022-10-22,12.5,4.8,20.4,.5
545,안산,2022-10-23,12,5.2,19,.9
545,안산,2022-10-24,8.1,1.3,15.4,1
545,안산,2022-10-25,7.2,-.6,18.1,.4
545,안산,2022-10-26,9.2,1.7,18.4,.4
545,안산,2022-10-27,10,2,20,.5
545,안산,2022-10-28,10.5,3.8,19.6,.4
545,안산,2022-10-29,11,3.7,21.3,.4
545,안산,2022-10-30,11.2,4.3,21.1,.4
545,안산,2022-10-31,12.2,5.7,21.4,.5
545,안산,2022-11-01,10.6,3.5,19.8,.4
545,안산,2022-11-02,6.7,-.5,17.8,.4
545,안산,2022-11-03,7.9,1.4,13.7,.7
545,안산,2022-11-04,4.5,-2.4,10.4,1.3
545,안산,2022-11-05,3.2,-5,14,.4
545,안산,2022-11-06,5.9,-1.4,16.4,.4
545,안산,2022-11-07,8.2,-.3,17.3,.4
545,안산,2022-11-08,9.7,2.5,18.6,.4
545,안산,2022-11-09,7.9,.7,17.4,.3
545,안산,2022-11-10,9.3,2.1,19.4,.3
545,안산,2022-11-11,11,3.6,22.3,.5
545,안산,2022-11-12,14.2,5.3,22.4,.7
545,안산,2022-11-13,9.8,6.7,15.2,1.1
545,안산,2022-11-14,8.5,2.8,14.4,.6
545,안산,2022-11-15,5,-.8,12.8,.3
545,안산,2022-11-16,5.7,-.2,14.7,.3
545,안산,2022-11-17,7.2,.7,16.3,.4
545,안산,2022-11-18,7,-.5,18.8,.4
545,안산,2022-11-19,8.7,.3,19.3,.5
545,안산,2022-11-20,10.4,4.2,20.2,.5
545,안산,2022-11-21,8.7,2.8,18.2,.4
545,안산,2022-11-22,8.3,2.1,14.7,.2
545,안산,2022-11-23,9.3,.7,16.3,.7
545,안산,2022-11-24,6.2,.8,15.1,.3
545,안산,2022-11-25,9.8,.6,17.8,1
545,안산,2022-11-26,5.8,-1.5,13.1,1.1
545,안산,2022-11-27,3.3,-5,13.4,.5
545,안산,2022-11-28,12.4,1.3,18.5,.8
545,안산,2022-11-29,7.2,-.4,14.3,2.2
545,안산,2022-11-30,-4.2,-6.9,-.4,2.2
545,안산,2022-12-01,-5.8,-10.5,-.2,.7
545,안산,2022-12-02,-3.4,-10.7,3.1,.4
545,안산,2022-12-03,2.5,-.2,8,.9
545,안산,2022-12-04,-2.6,-5.2,0,1.2
545,안산,2022-12-05,-3.8,-8.4,3,.8
545,안산,2022-12-06,-1,-8.9,5.5,.4
545,안산,2022-12-07,1.9,-3.8,10.3,.4
545,안산,2022-12-08,-.1,-6.6,10.2,.3
545,안산,2022-12-09,1.5,-4.6,11.3,.3
545,안산,2022-12-10,-.9,-6.6,7.7,.4
545,안산,2022-12-11,-.7,-7,7.9,.6
545,안산,2022-12-12,.3,-8.3,7.2,.4
545,안산,2022-12-13,.8,-6,4.6,1.8
545,안산,2022-12-14,-8.1,-11.4,-3.4,1.3
545,안산,2022-12-15,-4.5,-10.5,.4,.7
545,안산,2022-12-16,-6.6,-14.4,-1.6,.8
545,안산,2022-12-17,-7.2,-12.9,-1.2,.8
545,안산,2022-12-18,-9.7,-16.3,-4.6,.9
545,안산,2022-12-19,-8.7,-16.2,-1,.4
545,안산,2022-12-20,-4.8,-14.2,2.8,.6
545,안산,2022-12-21,.4,-2,4,1
545,안산,2022-12-22,-6.5,-10,-1.9,2.5
545,안산,2022-12-23,-10.1,-11.9,-6.8,2.5
545,안산,2022-12-24,-9.3,-14.3,-2.8,.6
545,안산,2022-12-25,-7.7,-14.3,1.3,.4
545,안산,2022-12-26,-7.1,-12.9,1.8,.3
545,안산,2022-12-27,-5.4,-13,4.9,.3
545,안산,2022-12-28,-4.3,-10,1.8,.7
545,안산,2022-12-29,-4.9,-12.9,2.5,.4
545,안산,2022-12-30,-4.6,-10.6,3,.4
545,안산,2022-12-31,-3.8,-11.3,6,.2
